date.m.d.y,date.d.m.y,date.y.m.d,date.d.m.y.2,date.m.d.y.2
5/13/2013,2/2/2012,2010-12-11,13.5.2013,13-May-2013
5/14/2013,2/2/2012,2010-12-12,14.5.2013,14-May-2013
5/15/2013,2/2/2012,2010-12-13,15.5.2013,15-May-2013
5/16/2013,2/2/2012,2010-12-14,16.5.2013,16-May-2013
5/17/2013,2/2/2012,2010-12-15,17.5.2013,17-May-2013
5/18/2013,9/2/2012,2010-12-16,18.5.2013,18-May-2013
5/19/2013,9/2/2012,2010-12-17,19.5.2013,19-May-2013
5/20/2013,9/2/2012,2010-12-18,20.5.2013,20-May-2013
5/21/2013,9/2/2012,2010-12-19,21.5.2013,21-May-2013
5/22/2013,9/2/2012,2010-12-20,22.5.2013,22-May-2013
5/23/2013,16/2/2012,2010-12-21,23.5.2013,23-May-2013
5/24/2013,16/2/2012,2010-12-22,24.5.2013,24-May-2013
5/25/2013,16/2/2012,2010-12-23,25.5.2013,25-May-2013
5/26/2013,16/2/2012,2010-12-24,26.5.2013,26-May-2013
5/27/2013,16/2/2012,2010-12-25,27.5.2013,27-May-2013
5/28/2013,23/2/2012,2010-12-26,28.5.2013,28-May-2013
5/29/2013,23/2/2012,2010-12-27,29.5.2013,29-May-2013
5/30/2013,23/2/2012,2010-12-28,30.5.2013,30-May-2013
5/31/2013,23/2/2012,2010-12-29,31.5.2013,31-May-2013
6/1/2013,23/2/2012,2010-12-30,1.6.2013,1-Jun-2013
6/2/2013,1/3/2012,2010-12-31,2.6.2013,2-Jun-2013
6/3/2013,1/3/2012,2011-1-1,3.6.2013,3-Jun-2013
6/4/2013,1/3/2012,2011-1-2,4.6.2013,4-Jun-2013
