"utme","utmn","elevation"
20639,14342,2000
24274,18501,1100
21393,25293,1500
20300,23983,1800
18977,29319,1800
27069,13765,1300
28688,17006,1300
14246,10887,1700
13587,21283,1900
15304,19826,1700
10152,13299,1500
15166,24629,2000
15488,11391,1900
15151,10807,1400
24982,26653,1500
13494,25033,1700
27365,17584,1000
15643,29164,1600
15815,25972,1300
27343,23160,1200
11845,12027,1300
23533,21589,2000
22868,21875,1700
29420,10542,1500
12752,27344,1200
27510,14392,1600
16917,20149,1400
24082,22420,1600
20130,11955,1900
16537,17437,1500
