"","year","stms.i.","Fish.id","depth","vel","lwd"
"1",1998,"Willow Ck.",1,0.8,0.04,0.13
"2",1998,"Willow Ck.",2,0.8,0.04,0.13
"3",1998,"Willow Ck.",3,0.8,0.04,0.13
"4",1998,"Willow Ck.",4,0.8,0.04,0.13
"5",1998,"Willow Ck.",5,0.8,0.04,0.13
"6",1998,"Willow Ck.",6,0.8,0.04,0.13
"7",1998,"Willow Ck.",7,0.8,0.04,0.13
"8",1998,"Willow Ck.",8,0.8,0.04,0.13
"9",1998,"Clear Ck.",1,1.6,0.03,0.12
"10",1998,"Clear Ck.",2,1.6,0.03,0.12
"11",1998,"Clear Ck.",3,1.6,0.03,0.12
"12",1998,"Clear Ck.",4,1.6,0.03,0.12
"13",1998,"Clear Ck.",5,1.6,0.03,0.12
"14",1998,"Clear Ck.",6,1.6,0.03,0.12
"15",1998,"Clear Ck.",7,1.6,0.03,0.12
"16",1998,"Clear Ck.",8,1.6,0.03,0.12
"17",1998,"Clear Ck.",9,1.6,0.03,0.12
"18",1998,"Elk Ck.",1,0.77,0.36,0.11
"19",1998,"Elk Ck.",2,0.77,0.36,0.11
"20",1998,"Elk Ck.",3,0.77,0.36,0.11
"21",1998,"Elk Ck.",4,0.77,0.36,0.11
"22",1998,"Elk Ck.",5,0.77,0.36,0.11
"23",1998,"Elk Ck.",6,0.77,0.36,0.11
"24",1998,"Elk Ck.",7,0.77,0.36,0.11
"25",1998,"Panther Ck.",1,0.53,0.65,0.08
"26",1998,"Panther Ck.",2,0.53,0.65,0.08
"27",1998,"Panther Ck.",3,0.53,0.65,0.08
"28",1998,"Panther Ck.",4,0.53,0.65,0.08
"29",1998,"Panther Ck.",5,0.53,0.65,0.08
"30",1998,"Panther Ck.",6,0.53,0.65,0.08
"31",1998,"Panther Ck.",7,0.53,0.65,0.08
"32",1998,"Panther Ck.",8,0.53,0.65,0.08
"33",1998,"Panther Ck.",9,0.53,0.65,0.08
"34",1998,"Panther Ck.",10,0.53,0.65,0.08
"35",1998,"Panther Ck.",11,0.53,0.65,0.08
"36",1998,"Panther Ck.",12,0.53,0.65,0.08
"37",1998,"Panther Ck.",13,0.53,0.65,0.08
"38",1998,"Panther Ck.",14,0.53,0.65,0.08
"39",1998,"Salmon River",1,0.28,0.58,0.14
"40",1998,"Salmon River",2,0.28,0.58,0.14
"41",1998,"Salmon River",3,0.28,0.58,0.14
"42",1998,"Salmon River",4,0.28,0.58,0.14
