date,site.num,species,fl,do,temp
12/4/1986,1,SACSUC,22,9.8,19.8
12/4/1986,1,STRBAS,24,9.8,19.8
12/4/1986,1,SACSUC,41,9.8,19.8
12/4/1986,1,SACSUC,13,9.8,19.8
12/4/1986,2,DELSME,23,8.7,19.6
12/4/1986,2,STRBAS,90,8.7,19.6
12/4/1986,2,STRBAS,,8.7,19.6
12/4/1986,2,STRBAS,42,8.7,19.6
12/5/1986,1,TULPER,85,8.2,16.5
12/5/1986,1,SACSUC,220,8.2,16.5
12/5/1986,1,SACSUC,310,8.2,16.5
12/5/1986,1,STRBAS,95,8.2,16.5
12/5/1986,1,STRBAS,83,8.2,16.5
12/5/1986,1,STRBAS,53,8.2,16.5
12/5/1986,1,STRBAS,208,8.2,16.5
12/5/1986,1,STRBAS,83,8.2,16.5
12/5/1986,2,DELSME,46,10.1,14.2
12/5/1986,2,DELSME,58,10.1,14.2
12/5/1986,2,DELSME,49,10.1,14.2
12/5/1986,2,DELSME,42,10.1,14.2
12/5/1986,2,DELSME,47,10.1,14.2
12/5/1986,2,SACSUC,330,10.1,14.2
12/5/1986,2,STRBAS,95,10.1,14.2
12/5/1986,2,SACSUC,100,10.1,14.2
